#title = mean sea level anomaly Indonesian (Annual signals removed) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.35 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.8805,,,80.10000,
2011.8951,,73.81000,,
2011.9081,,,75.22000,
2011.9196,,78.14000,,
2011.9365,,,88.04000,
2011.9488,,103.01000,,
2011.9624,,,101.03000,
2011.9758,,136.36000,,
2011.9904,,,131.07000,
2012.0027,,133.30000,,
2012.0171,,,104.02000,
2012.0304,,96.34000,,
2012.0442,,,110.39000,
2012.0577,,113.93000,,
2012.0714,,,145.60000,
2012.0825,,153.77000,,
2012.0987,,,137.26000,
2012.1096,,112.80000,,
2012.1257,,,105.41000,
2012.1271,,90.71000,,
2012.1529,,,100.13000,
2012.1673,,110.26000,,
2012.1802,,,117.13000,
2012.2074,,,179.38000,
2012.2342,,,167.25000,
2012.2617,,,133.37000,
2012.2889,,,99.37000,
2012.3163,,,100.63000,
2012.3431,,,94.38000,
2012.3661,,90.62000,,
2012.3701,,,92.55000,
2012.3950,,71.32000,,
2012.3968,,,66.93000,
2012.4242,,68.89000,,
2012.4244,,,69.67000,
2012.4519,,,86.84000,
2012.4538,,85.14000,,
2012.4754,,57.84000,,
2012.4790,,,57.05000,
2012.4959,,69.37000,,
2012.5059,,,40.33000,
2012.5256,,63.67000,,
2012.5334,,,82.18000,
2012.5545,,50.04000,,
2012.5600,,,60.33000,
2012.5845,,50.75000,,
2012.5875,,,40.26000,
2012.6055,,51.99000,,
2012.6146,,,39.82000,
2012.6258,,52.67000,,
2012.6417,,,53.81000,
2012.6546,,68.40000,,
2012.6689,,,76.83000,
2012.6840,,61.94000,,
2012.6959,,,66.04000,
2012.7148,,63.64000,,
2012.7230,,,69.02000,
2012.7352,,61.26000,,
2012.7501,,,75.97000,
2012.7565,,67.47000,,
2012.7774,,,66.65000,
2012.7852,,61.65000,,
2012.8046,,,58.18000,
2012.8146,,53.30000,,
2012.8316,,,53.82000,
2012.8358,,67.94000,,
2012.8574,,56.95000,,
2012.8588,,,39.76000,
2012.8862,,52.00000,47.16000,
2012.9128,,,40.19000,
2012.9146,,36.45000,,
2012.9408,,,50.05000,
2012.9466,,56.92000,,
2012.9662,,55.51000,,
2012.9671,,,67.39000,
2012.9877,,54.52000,,
2012.9947,,,54.96000,
2013.0169,,64.97000,,
2013.0220,,,60.81000,
2013.0463,,92.72000,,
2013.0492,,,107.91000,
2013.0755,,108.31000,,
2013.0760,,,94.17000,
2013.0968,,73.81000,,
2013.1018,,,63.39000,
2013.1173,,68.02000,,
2013.1304,,,69.83000,
2013.1474,,87.84000,,
2013.1576,,,96.79000,
2013.1840,,,109.86000,
2013.2117,,,99.30000,
2013.2187,,76.27000,,
2013.2268,,102.27000,,
2013.2486,,87.70000,,
2013.2761,,91.73000,,
2013.2934,,,115.00000,
2013.3064,,93.94000,,
2013.3205,,,107.72000,
2013.3273,,92.59000,,
2013.3469,,,103.54000,
2013.3477,,88.77000,,
2013.3746,,,139.13000,
2013.3772,,137.07000,,
2013.4026,,,143.19000,
2013.4073,,142.01000,,
2013.4295,,,139.43000,
2013.4362,,122.73000,,
2013.4563,,,142.13000,
2013.4576,,120.44000,,
2013.4833,,,141.38000,
2013.5107,,,103.96000,
2013.5374,,,121.05000,
2013.5647,,,103.94000,
2013.5919,,,99.58000,
2013.6191,,,101.39000,
2013.6461,,,92.89000,
2013.6694,,,68.65000,
2013.7076,,,105.22000,
2013.7278,,,114.95000,
2013.7545,,,132.32000,
2013.7814,,,121.17000,
2013.8091,,,103.61000,
2013.8360,,,94.17000,
2013.8634,,,67.25000,
2013.8905,,,59.45000,
2013.9172,,,59.03000,
2013.9453,,,67.63000,
2013.9719,,,74.27000,
2013.9994,,,78.02000,
2014.0260,,,79.22000,
2014.0533,,,76.69000,
2014.0804,,,87.60000,
2014.1072,,,78.79000,
2014.1348,,,61.86000,
2014.1620,,,39.75000,
2014.1891,,,37.05000,
2014.2159,,,15.21000,
2014.2437,,,3.32000,
2014.2707,,,40.69000,
2014.2977,,,27.78000,
2014.3256,,,46.19000,
2014.3519,,,21.43000,
2014.3798,,,31.44000,
2014.4063,,,30.59000,
2014.4334,,,25.44000,
2014.4609,,,28.90000,
2014.4875,,,32.35000,
2014.5150,,,35.95000,
2014.5421,,,60.18000,
2014.5691,,,46.91000,
2014.5964,,,27.04000,
2014.6231,,,24.47000,
2014.6507,,,20.08000,
2014.6776,,,28.00000,
2014.7049,,,26.56000,
2014.7317,,,19.16000,
2014.7593,,,3.05000,
2014.7865,,,29.92000,
2014.8137,,,0.68000,
2014.8404,,,6.91000,
2014.8677,,,18.42000,
2014.8948,,,3.36000,
2014.9225,,,16.13000,
2014.9492,,,43.88000,
2014.9771,,,39.09000,
2015.0032,,,50.23000,
2015.0307,,,53.06000,
2015.0581,,,63.34000,
2015.0852,,,44.07000,
2015.1122,,,23.25000,
2015.1393,,,26.75000,
2015.1664,,,25.75000,
2015.1938,,,26.30000,
2015.2217,,,11.13000,
2015.2475,,,-3.56000,
2015.2751,,,7.87000,
2015.3021,,,10.94000,
2015.3293,,,-7.27000,
2015.3564,,,-32.57000,
2015.3836,,,-31.25000,
2015.4108,,,-23.63000,
2015.4377,,,-31.27000,
2015.4649,,,-29.91000,
2015.4923,,,-38.57000,
2015.5196,,,-47.49000,
2015.5462,,,-51.43000,
2015.5736,,,-52.76000,
2015.6008,,,-51.68000,
2015.6280,,,-40.42000,
2015.6551,,,-29.49000,
2015.6824,,,-52.72000,
2015.7093,,,-54.81000,
2015.7365,,,-54.03000,
2015.7633,,,-56.19000,
2015.7912,,,-68.07000,
2015.8179,,,-64.36000,
2015.8450,,,-46.24000,
2015.8731,,,-58.75000,
2015.8986,,,-66.15000,
2015.9263,,,-70.38000,
2015.9542,,,-63.13000,
2015.9811,,,-16.48000,
2016.0079,,,-41.81000,
2016.0351,,,-87.11000,
2016.0629,,,-62.15000,
2016.0896,,,-52.71000,
2016.1173,,,-44.15000,
2016.1231,,,,-12.63000
2016.1438,,,-35.43000,
2016.1441,,,,-17.73000
2016.1711,,,-49.38000,-32.82000
2016.1960,,,,-6.22000
2016.1982,,,-26.46000,
2016.2250,,,,-1.95000
2016.2251,,,-21.27000,
2016.2513,,,-25.01000,
2016.2520,,,,-2.44000
2016.2789,,,-27.32000,-11.30000
2016.3064,,,-37.92000,-26.58000
2016.3340,,,-28.71000,
2016.3341,,,,-20.94000
2016.3611,,,,3.80000
2016.3612,,,0.79000,
2016.3878,,,,28.58000
2016.3880,,,27.13000,
2016.4150,,,68.01000,73.62000
2016.4425,,,77.84000,
2016.4426,,,,72.49000
2016.4699,,,,83.37000
2016.4701,,,91.79000,
2016.4969,,,83.79000,77.95000
2016.5233,,,,64.57000
2016.5235,,,64.18000,
2016.5512,,,,56.90000
2016.5513,,,58.69000,
2016.5783,,,49.34000,48.63000
2016.6053,,,55.53000,
2016.6054,,,,53.62000
2016.6323,,,63.61000,
2016.6324,,,,62.24000
2016.6593,,,75.09000,72.28000
2016.6866,,,93.11000,87.35000
2016.7136,,,95.39000,89.20000
2016.7406,,,116.00000,106.38000
2016.7684,,,,96.55000
2016.7951,,,,76.06000
2016.8230,,,,76.31000
2016.8493,,,,97.51000
2016.8778,,,,83.94000
2016.9041,,,,70.00000
2016.9295,,,,49.14000
2016.9581,,,,65.18000
2016.9853,,,,98.16000
2017.0123,,,,83.63000
2017.0392,,,,61.07000
2017.0668,,,,47.57000
2017.0938,,,,52.88000
2017.1212,,,,68.21000
2017.1483,,,,65.20000
2017.1755,,,,55.14000
2017.2034,,,,61.49000
2017.2295,,,,76.70000
2017.2565,,,,66.83000
2017.2838,,,,77.82000
2017.3117,,,,76.37000
2017.3388,,,,73.35000
2017.3650,,,,45.72000
2017.3927,,,,56.53000
2017.4201,,,,47.63000
2017.4468,,,,44.24000
2017.4737,,,,49.27000
2017.5018,,,,67.51000
2017.5283,,,,73.23000
2017.5558,,,,64.78000
2017.5827,,,,65.61000
2017.6099,,,,62.99000
2017.6372,,,,52.38000
2017.6641,,,,52.09000
2017.6910,,,,48.38000
2017.7176,,,,53.62000
2017.7456,,,,96.10000
2017.7728,,,,88.93000
2017.8004,,,,99.89000
2017.8273,,,,105.01000
2017.8537,,,,88.93000
2017.8818,,,,77.39000
2017.9084,,,,70.29000
2017.9351,,,,84.88000
2017.9621,,,,83.04000
2017.9900,,,,74.68000
2018.0171,,,,71.28000
2018.0440,,,,79.97000
2018.0715,,,,90.63000
2018.0984,,,,80.58000
2018.1261,,,,80.35000
2018.1526,,,,88.55000
2018.1800,,,,82.61000
2018.2070,,,,87.77000
2018.2341,,,,92.06000
2018.2609,,,,90.89000
2018.2888,,,,62.39000
2018.3158,,,,48.27000
2018.3422,,,,49.39000
2018.3702,,,,28.50000
2018.3970,,,,38.39000
2018.4244,,,,41.95000
2018.4514,,,,61.07000
2018.4786,,,,43.02000
2018.5055,,,,51.67000
2018.5328,,,,59.47000
2018.5599,,,,70.35000
2018.5871,,,,76.31000
2018.6144,,,,58.35000
2018.6412,,,,52.00000
2018.6685,,,,62.68000
2018.6957,,,,32.31000
2018.7230,,,,15.71000
2018.7497,,,,19.16000
2018.7763,,,,23.64000
2018.8045,,,,16.16000
2018.8314,,,,7.25000
2018.8587,,,,5.08000
2018.8858,,,,22.59000
2018.9124,,,,20.97000
2018.9405,,,,12.30000
2018.9670,,,,20.72000
2018.9943,,,,9.31000
2019.0213,,,,17.28000
2019.0488,,,,1.13000
2019.0762,,,,37.42000
2019.1028,,,,57.57000
2019.1301,,,,29.53000
2019.1455,,,,-6.35000
2019.1871,,,,40.58000
2019.2115,,,,53.22000
2019.2383,,,,50.35000
2019.2591,,,,51.73000
2019.2930,,,,31.70000
2019.3193,,,,15.73000
2019.3474,,,,28.88000
2019.3750,,,,10.28000
2019.4018,,,,-12.53000
2019.4288,,,,-43.98000
2019.4561,,,,-6.35000
2019.4827,,,,-2.87000
2019.5102,,,,5.39000
2019.5373,,,,-21.44000
2019.5644,,,,-14.93000
2019.5916,,,,-20.25000
2019.6187,,,,-25.98000
2019.6458,,,,-12.74000
2019.6730,,,,-24.45000
2019.7001,,,,-27.64000
2019.7273,,,,-28.05000
2019.7545,,,,-31.42000
2019.7817,,,,-26.73000
2019.8086,,,,-21.67000
2019.8362,,,,-20.60000
2019.8632,,,,-0.95000
2019.8904,,,,-13.42000
2019.9171,,,,-24.15000
2019.9449,,,,-30.12000
2019.9716,,,,-34.67000
2019.9989,,,,-17.72000
2020.0263,,,,-31.73000
2020.0530,,,,3.27000
2020.0746,,,,1.18000
2020.1158,,,,63.08000
2020.1342,,,,21.93000
2020.1614,,,,27.68000
2020.1892,,,,31.38000
2020.2155,,,,30.57000
2020.2430,,,,39.04000
2020.2700,,,,55.09000
2020.2977,,,,61.24000
2020.3245,,,,29.44000
2020.3519,,,,24.70000
2020.3781,,,,46.82000
2020.4061,,,,67.09000
2020.4329,,,,69.19000
2020.4480,,,,93.65000
