#title = mean sea level anomaly Gulf of Mexico (Annual signals removed) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.86 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.8274,,,-6.58000,
2011.8402,,11.57000,,
2011.8545,,,14.48000,
2011.8671,,16.10000,,
2011.8813,,,17.44000,
2011.8945,,25.76000,,
2011.9087,,,18.11000,
2011.9211,,26.40000,,
2011.9358,,,22.98000,
2011.9488,,51.51000,,
2011.9630,,,37.62000,
2011.9758,,81.04000,,
2011.9904,,,39.94000,
2012.0032,,35.24000,,
2012.0175,,,36.76000,
2012.0302,,14.68000,,
2012.0444,,,34.75000,
2012.0575,,28.43000,,
2012.0712,,,50.49000,
2012.0841,,17.21000,,
2012.0992,,,59.10000,
2012.1113,,43.35000,,
2012.1259,,,40.11000,
2012.1274,,148.09000,,
2012.1534,,,39.10000,
2012.1666,,16.75000,,
2012.1804,,,50.55000,
2012.2072,,,72.37000,
2012.2344,,,62.42000,
2012.2616,,,66.96000,
2012.2888,,,67.47000,
2012.3162,,,64.74000,
2012.3422,,,60.55000,
2012.3655,,50.86000,,
2012.3701,,,75.92000,
2012.3954,,46.92000,,
2012.3972,,,46.41000,
2012.4247,,,45.47000,
2012.4251,,59.52000,,
2012.4517,,,78.83000,
2012.4539,,91.49000,,
2012.4742,,74.23000,,
2012.4788,,,77.98000,
2012.4963,,99.71000,,
2012.5063,,,84.17000,
2012.5263,,43.27000,,
2012.5328,,,43.44000,
2012.5551,,58.54000,,
2012.5603,,,68.78000,
2012.5842,,71.70000,,
2012.5874,,,56.72000,
2012.6048,,35.48000,,
2012.6147,,,44.80000,
2012.6262,,69.83000,,
2012.6418,,,43.23000,
2012.6576,,86.89000,,
2012.6695,,,54.02000,
2012.6849,,59.17000,,
2012.6960,,,57.99000,
2012.7147,,31.13000,,
2012.7231,,,62.86000,
2012.7350,,2.79000,,
2012.7501,,,31.93000,
2012.7562,,22.43000,,
2012.7777,,,43.86000,
2012.7866,,21.50000,,
2012.8044,,,49.39000,
2012.8146,,38.98000,,
2012.8317,,,41.27000,
2012.8353,,47.55000,,
2012.8572,,34.19000,,
2012.8591,,,36.22000,
2012.8863,,,45.21000,
2012.8877,,50.37000,,
2012.9129,,,63.79000,
2012.9166,,60.39000,,
2012.9401,,,32.49000,
2012.9454,,51.08000,,
2012.9657,,34.16000,,
2012.9675,,,39.00000,
2012.9870,,43.65000,,
2012.9946,,,39.31000,
2013.0182,,66.95000,,
2013.0221,,,60.36000,
2013.0467,,66.43000,,
2013.0487,,,63.63000,
2013.0753,,57.40000,,
2013.0761,,,60.13000,
2013.0960,,36.89000,,
2013.1030,,,70.98000,
2013.1177,,60.24000,,
2013.1302,,,37.47000,
2013.1477,,23.29000,,
2013.1575,,,34.10000,
2013.1845,,,64.74000,
2013.2118,,,86.63000,
2013.2192,,129.16000,,
2013.2263,,50.75000,,
2013.2474,,45.71000,,
2013.2781,,35.58000,,
2013.2927,,,48.17000,
2013.3063,,35.25000,,
2013.3203,,,53.29000,
2013.3267,,42.15000,,
2013.3476,,,52.12000,
2013.3483,,37.73000,,
2013.3748,,,35.34000,
2013.3785,,40.02000,,
2013.4020,,,40.35000,
2013.4080,,32.29000,,
2013.4289,,,11.25000,
2013.4368,,-6.51000,,
2013.4556,,,17.86000,
2013.4573,,28.24000,,
2013.4832,,,34.50000,
2013.5102,,,55.67000,
2013.5375,,,35.54000,
2013.5644,,,16.57000,
2013.5919,,,12.53000,
2013.6188,,,19.68000,
2013.6462,,,31.64000,
2013.6689,,,48.24000,
2013.7073,,,-0.28000,
2013.7286,,,11.26000,
2013.7544,,,22.04000,
2013.7821,,,31.57000,
2013.8090,,,44.65000,
2013.8362,,,63.93000,
2013.8629,,,35.93000,
2013.8900,,,55.17000,
2013.9177,,,43.62000,
2013.9451,,,63.10000,
2013.9721,,,34.93000,
2013.9996,,,45.88000,
2014.0263,,,18.12000,
2014.0535,,,31.97000,
2014.0803,,,50.06000,
2014.1076,,,53.59000,
2014.1347,,,39.39000,
2014.1622,,,38.45000,
2014.1894,,,31.52000,
2014.2163,,,23.05000,
2014.2433,,,35.09000,
2014.2703,,,36.39000,
2014.2973,,,32.03000,
2014.3250,,,61.53000,
2014.3520,,,69.43000,
2014.3792,,,28.37000,
2014.4059,,,21.08000,
2014.4340,,,11.76000,
2014.4607,,,40.33000,
2014.4877,,,54.30000,
2014.5146,,,53.33000,
2014.5423,,,16.91000,
2014.5690,,,21.23000,
2014.5971,,,38.38000,
2014.6240,,,42.61000,
2014.6510,,,46.09000,
2014.6770,,,54.34000,
2014.7049,,,55.60000,
2014.7323,,,46.64000,
2014.7597,,,63.54000,
2014.7859,,,64.38000,
2014.8142,,,68.61000,
2014.8403,,,46.15000,
2014.8684,,,57.74000,
2014.8939,,,62.84000,
2014.9222,,,69.83000,
2014.9493,,,58.19000,
2014.9776,,,42.06000,
2015.0030,,,59.38000,
2015.0305,,,65.84000,
2015.0580,,,73.42000,
2015.0849,,,78.35000,
2015.1120,,,62.68000,
2015.1392,,,80.62000,
2015.1663,,,62.21000,
2015.1934,,,46.29000,
2015.2207,,,67.22000,
2015.2480,,,32.79000,
2015.2750,,,39.86000,
2015.3022,,,54.28000,
2015.3299,,,85.19000,
2015.3566,,,77.78000,
2015.3834,,,66.87000,
2015.4106,,,45.96000,
2015.4375,,,52.48000,
2015.4652,,,67.69000,
2015.4922,,,80.60000,
2015.5192,,,57.94000,
2015.5461,,,71.36000,
2015.5732,,,88.40000,
2015.6001,,,73.60000,
2015.6288,,,61.35000,
2015.6551,,,80.42000,
2015.6826,,,71.97000,
2015.7091,,,59.71000,
2015.7367,,,71.73000,
2015.7633,,,95.16000,
2015.7910,,,106.41000,
2015.8178,,,86.79000,
2015.8445,,,62.65000,
2015.8722,,,81.75000,
2015.8995,,,102.46000,
2015.9265,,,106.76000,
2015.9533,,,104.58000,
2015.9809,,,119.87000,
2016.0081,,,125.55000,
2016.0355,,,109.70000,
2016.0628,,,91.93000,
2016.0895,,,107.37000,
2016.1166,,,106.63000,
2016.1223,,,,117.35000
2016.1437,,,,80.39000
2016.1440,,,86.01000,
2016.1709,,,82.00000,
2016.1710,,,,79.07000
2016.1938,,,,50.58000
2016.1985,,,65.20000,
2016.2255,,,60.67000,
2016.2256,,,,47.62000
2016.2511,,,55.04000,
2016.2522,,,,50.21000
2016.2794,,,,67.10000
2016.2796,,,83.32000,
2016.3065,,,109.10000,92.84000
2016.3336,,,,98.00000
2016.3338,,,108.28000,
2016.3606,,,,102.83000
2016.3610,,,102.29000,
2016.3883,,,78.54000,75.95000
2016.4150,,,70.65000,
2016.4152,,,,73.25000
2016.4428,,,81.15000,
2016.4430,,,,87.01000
2016.4694,,,74.44000,
2016.4696,,,,83.53000
2016.4964,,,79.20000,94.69000
2016.5236,,,,90.78000
2016.5237,,,79.67000,
2016.5507,,,,108.80000
2016.5511,,,94.69000,
2016.5785,,,85.48000,97.96000
2016.6052,,,,83.11000
2016.6053,,,76.17000,
2016.6327,,,,57.36000
2016.6329,,,52.28000,
2016.6592,,,,74.81000
2016.6593,,,68.44000,
2016.6872,,,,67.83000
2016.6873,,,67.90000,
2016.7139,,,75.49000,76.72000
2016.7411,,,,89.18000
2016.7412,,,89.67000,
2016.7684,,,,80.83000
2016.7954,,,,92.91000
2016.8223,,,,110.77000
2016.8494,,,,96.02000
2016.8772,,,,107.03000
2016.9040,,,,76.56000
2016.9287,,,,67.59000
2016.9578,,,,100.59000
2016.9854,,,,106.86000
2017.0119,,,,111.49000
2017.0398,,,,105.26000
2017.0664,,,,90.77000
2017.0937,,,,81.56000
2017.1208,,,,56.75000
2017.1483,,,,87.83000
2017.1753,,,,89.39000
2017.2026,,,,73.38000
2017.2297,,,,71.35000
2017.2569,,,,81.89000
2017.2841,,,,86.37000
2017.3114,,,,86.15000
2017.3382,,,,77.03000
2017.3655,,,,62.33000
2017.3926,,,,65.69000
2017.4194,,,,80.08000
2017.4469,,,,70.30000
2017.4745,,,,75.79000
2017.5015,,,,78.77000
2017.5279,,,,88.97000
2017.5555,,,,69.45000
2017.5828,,,,99.19000
2017.6096,,,,79.09000
2017.6364,,,,61.35000
2017.6637,,,,64.19000
2017.6915,,,,55.08000
2017.7184,,,,56.94000
2017.7452,,,,66.20000
2017.7724,,,,94.14000
2017.8001,,,,84.65000
2017.8272,,,,38.29000
2017.8540,,,,64.24000
2017.8811,,,,85.19000
2017.9088,,,,76.45000
2017.9354,,,,72.26000
2017.9627,,,,51.87000
2017.9899,,,,56.84000
2018.0178,,,,65.80000
2018.0442,,,,65.15000
2018.0712,,,,68.18000
2018.0977,,,,90.92000
2018.1262,,,,84.48000
2018.1528,,,,63.39000
2018.1796,,,,92.66000
2018.2068,,,,69.66000
2018.2343,,,,84.54000
2018.2616,,,,110.05000
2018.2887,,,,79.29000
2018.3158,,,,51.01000
2018.3428,,,,50.27000
2018.3696,,,,79.92000
2018.3962,,,,84.07000
2018.4241,,,,61.95000
2018.4510,,,,57.25000
2018.4788,,,,47.84000
2018.5061,,,,66.73000
2018.5319,,,,73.70000
2018.5599,,,,65.30000
2018.5877,,,,77.80000
2018.6137,,,,69.56000
2018.6413,,,,69.32000
2018.6685,,,,65.79000
2018.6952,,,,103.44000
2018.7228,,,,103.35000
2018.7501,,,,69.61000
2018.7773,,,,100.06000
2018.8041,,,,69.28000
2018.8313,,,,62.39000
2018.8580,,,,54.79000
2018.8858,,,,76.52000
2018.9132,,,,58.05000
2018.9402,,,,57.37000
2018.9674,,,,58.51000
2018.9939,,,,63.89000
2019.0213,,,,78.59000
2019.0485,,,,88.23000
2019.0765,,,,86.23000
2019.1028,,,,115.38000
2019.1303,,,,91.45000
2019.1461,,,,54.12000
2019.1880,,,,98.46000
2019.2118,,,,92.61000
2019.2381,,,,97.81000
2019.2577,,,,82.76000
2019.2929,,,,63.72000
2019.3203,,,,89.76000
2019.3471,,,,106.81000
2019.3744,,,,120.10000
2019.4009,,,,102.38000
2019.4288,,,,111.31000
2019.4560,,,,93.85000
2019.4829,,,,99.11000
2019.5103,,,,114.25000
2019.5379,,,,90.79000
2019.5647,,,,108.49000
2019.5918,,,,97.45000
2019.6185,,,,89.38000
2019.6458,,,,94.44000
2019.6730,,,,95.73000
2019.7005,,,,82.30000
2019.7276,,,,99.65000
2019.7541,,,,123.49000
2019.7812,,,,160.13000
2019.8100,,,,118.26000
2019.8361,,,,121.79000
2019.8624,,,,126.19000
2019.8906,,,,128.08000
2019.9172,,,,100.95000
2019.9449,,,,93.64000
2019.9717,,,,76.59000
2019.9989,,,,89.18000
2020.0261,,,,104.89000
2020.0533,,,,143.02000
2020.0745,,,,123.36000
2020.1055,,,,66.48000
2020.1346,,,,131.54000
2020.1617,,,,117.50000
2020.1889,,,,93.00000
2020.2159,,,,96.74000
2020.2431,,,,104.85000
2020.2704,,,,99.05000
2020.2973,,,,104.12000
2020.3247,,,,100.46000
2020.3516,,,,90.62000
2020.3789,,,,73.85000
2020.4054,,,,99.23000
2020.4341,,,,112.99000
2020.4483,,,,152.28000
