#title = mean sea level anomaly Sea of Japan (Annual signals removed) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 2.94 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.0935,,,-9.25000,
2011.1065,,4.41000,,
2011.1207,,,18.10000,
2011.1339,,-17.11000,,
2011.1482,,,0.83000,
2011.1607,,-11.01000,,
2011.1750,,,-13.40000,
2011.1882,,-7.38000,,
2011.2021,,,-23.91000,
2011.2152,,-33.38000,,
2011.2293,,,-26.72000,
2011.2426,,-32.19000,,
2011.2564,,,-45.75000,
2011.2693,,-29.96000,,
2011.2835,,,-35.48000,
2011.2970,,13.49000,,
2011.3109,,,-13.27000,
2011.3241,,-7.02000,,
2011.3381,,,-18.77000,
2011.3510,,6.73000,,
2011.3656,,,3.75000,
2011.3779,,6.88000,,
2011.3933,,,-4.52000,
2011.4060,,14.64000,,
2011.4194,,,6.14000,
2011.4327,,7.94000,,
2011.4467,,,11.51000,
2011.4596,,17.07000,,
2011.4733,,,11.87000,
2011.4872,,5.71000,,
2011.5006,,,9.50000,
2011.5142,,3.60000,,
2011.5272,,,2.25000,
2011.5418,,-16.48000,,
2011.5551,,,-18.90000,
2011.5696,,25.68000,,
2011.5827,,,46.92000,
2011.5958,,79.22000,,
2011.6100,,,80.31000,
2011.6219,,62.20000,,
2011.6370,,,28.82000,
2011.6503,,26.41000,,
2011.6630,,,30.14000,
2011.6774,,34.80000,,
2011.6904,,,23.52000,
2011.7045,,37.77000,,
2011.7182,,,4.27000,
2011.7320,,34.64000,,
2011.7461,,,87.04000,
2011.7587,,103.04000,,
2011.7727,,,68.02000,
2011.7879,,23.78000,,
2011.7996,,,4.59000,
2011.8128,,10.38000,,
2011.8266,,,30.40000,
2011.8400,,45.71000,,
2011.8541,,,50.81000,
2011.8668,,44.52000,,
2011.8810,,,65.52000,
2011.8943,,27.50000,,
2011.9083,,,2.47000,
2011.9207,,33.94000,,
2011.9352,,,40.60000,
2011.9480,,27.34000,,
2011.9624,,,31.90000,
2011.9754,,17.95000,,
2011.9895,,,31.95000,
2012.0024,,24.56000,,
2012.0166,,,42.06000,
2012.0294,,40.28000,,
2012.0437,,,66.50000,
2012.0557,,52.88000,,
2012.0711,,,63.07000,
2012.0831,,57.75000,,
2012.0982,,,19.93000,
2012.1100,,-9.62000,,
2012.1254,,,13.87000,
2012.1269,,-2.19000,,
2012.1525,,,79.61000,
2012.1675,,100.17000,,
2012.1793,,,86.92000,
2012.2067,,,65.00000,
2012.2343,,,17.61000,
2012.2611,,,-25.83000,
2012.2881,,,-16.23000,
2012.3154,,,8.45000,
2012.3438,,,20.37000,
2012.3655,,18.76000,,
2012.3698,,,47.26000,
2012.3962,,48.83000,,
2012.3977,,,60.37000,
2012.4244,,,34.46000,
2012.4252,,22.70000,,
2012.4508,,,34.83000,
2012.4535,,23.55000,,
2012.4755,,5.99000,,
2012.4793,,,5.47000,
2012.4954,,8.15000,,
2012.5047,,,40.25000,
2012.5251,,44.07000,,
2012.5330,,,70.80000,
2012.5543,,57.87000,,
2012.5595,,,60.28000,
2012.5846,,74.91000,,
2012.5867,,,79.79000,
2012.6055,,94.81000,,
2012.6139,,,102.53000,
2012.6278,,72.11000,,
2012.6414,,,83.91000,
2012.6560,,98.33000,,
2012.6680,,,101.52000,
2012.6851,,58.26000,,
2012.6954,,,40.11000,
2012.7160,,28.43000,,
2012.7227,,,33.51000,
2012.7360,,22.49000,,
2012.7499,,,55.93000,
2012.7573,,69.70000,,
2012.7770,,,93.96000,
2012.7854,,107.68000,,
2012.8040,,,56.47000,
2012.8163,,68.19000,,
2012.8309,,,47.06000,
2012.8365,,-2.36000,,
2012.8579,,57.35000,,
2012.8584,,,68.90000,
2012.8856,,,8.20000,
2012.8880,,-9.74000,,
2012.9127,,,12.63000,
2012.9163,,37.04000,,
2012.9398,,,5.84000,
2012.9458,,12.09000,,
2012.9666,,4.63000,,
2012.9672,,,24.25000,
2012.9872,,-18.75000,,
2012.9940,,,-28.56000,
2013.0181,,1.32000,,
2013.0211,,,37.85000,
2013.0459,,44.09000,,
2013.0484,,,57.29000,
2013.0755,,,89.36000,
2013.0756,,72.49000,,
2013.0970,,25.40000,,
2013.1025,,,53.91000,
2013.1185,,35.44000,,
2013.1297,,,18.30000,
2013.1477,,8.05000,,
2013.1568,,,15.93000,
2013.1839,,,15.47000,
2013.2112,,,-10.93000,
2013.2202,,-72.73000,,
2013.2273,,17.00000,,
2013.2480,,34.04000,,
2013.2772,,24.97000,,
2013.2925,,,46.55000,
2013.3072,,74.69000,,
2013.3198,,,77.28000,
2013.3282,,92.38000,,
2013.3472,,,82.78000,
2013.3480,,83.01000,,
2013.3741,,,60.33000,
2013.3790,,51.43000,,
2013.4005,,,56.92000,
2013.4081,,34.33000,,
2013.4285,,,47.20000,
2013.4380,,35.43000,,
2013.4549,,,37.92000,
2013.4580,,30.07000,,
2013.4826,,,50.15000,
2013.5097,,,56.22000,
2013.5376,,,32.21000,
2013.5647,,,22.56000,
2013.5921,,,36.98000,
2013.6181,,,22.81000,
2013.6457,,,57.27000,
2013.6675,,,23.22000,
2013.7056,,,-27.99000,
2013.7271,,,2.36000,
2013.7540,,,14.18000,
2013.7822,,,16.70000,
2013.8085,,,53.08000,
2013.8357,,,72.29000,
2013.8628,,,16.21000,
2013.8904,,,-31.94000,
2013.9169,,,-75.80000,
2013.9444,,,-38.12000,
2013.9715,,,23.76000,
2013.9985,,,-4.01000,
2014.0256,,,9.18000,
2014.0527,,,49.81000,
2014.0792,,,37.34000,
2014.1070,,,40.37000,
2014.1341,,,82.27000,
2014.1615,,,74.19000,
2014.1885,,,88.28000,
2014.2155,,,99.03000,
2014.2429,,,68.67000,
2014.2701,,,72.73000,
2014.2971,,,85.48000,
2014.3246,,,83.33000,
2014.3516,,,48.38000,
2014.3788,,,82.41000,
2014.4063,,,64.85000,
2014.4332,,,13.65000,
2014.4597,,,19.47000,
2014.4871,,,23.39000,
2014.5144,,,19.47000,
2014.5416,,,26.47000,
2014.5696,,,13.46000,
2014.5963,,,62.84000,
2014.6229,,,43.62000,
2014.6506,,,19.61000,
2014.6778,,,38.25000,
2014.7046,,,37.78000,
2014.7314,,,40.42000,
2014.7592,,,18.18000,
2014.7854,,,93.03000,
2014.8129,,,76.58000,
2014.8404,,,37.09000,
2014.8677,,,16.55000,
2014.8945,,,46.26000,
2014.9220,,,6.58000,
2014.9487,,,59.44000,
2014.9765,,,-13.00000,
2015.0029,,,39.44000,
2015.0301,,,54.45000,
2015.0577,,,65.17000,
2015.0844,,,52.64000,
2015.1115,,,5.95000,
2015.1387,,,74.79000,
2015.1659,,,36.29000,
2015.1931,,,-19.97000,
2015.2206,,,14.06000,
2015.2475,,,-2.33000,
2015.2744,,,-4.63000,
2015.3023,,,-11.41000,
2015.3276,,,-12.56000,
2015.3558,,,20.01000,
2015.3834,,,23.80000,
2015.4108,,,51.66000,
2015.4377,,,40.03000,
2015.4652,,,18.97000,
2015.4919,,,17.19000,
2015.5189,,,2.37000,
2015.5454,,,28.98000,
2015.5735,,,45.12000,
2015.5998,,,69.05000,
2015.6277,,,40.95000,
2015.6542,,,-10.15000,
2015.6814,,,-34.47000,
2015.7085,,,-4.07000,
2015.7362,,,33.39000,
2015.7629,,,27.52000,
2015.7903,,,4.26000,
2015.8175,,,46.72000,
2015.8436,,,68.08000,
2015.8718,,,58.17000,
2015.8993,,,78.24000,
2015.9260,,,15.57000,
2015.9542,,,76.78000,
2015.9803,,,108.54000,
2016.0073,,,117.73000,
2016.0345,,,111.50000,
2016.0619,,,59.20000,
2016.0892,,,27.61000,
2016.1153,,,75.61000,
2016.1230,,,,40.85000
2016.1432,,,,28.48000
2016.1433,,,35.54000,
2016.1692,,,,46.24000
2016.1698,,,53.12000,
2016.1944,,,,23.55000
2016.1974,,,21.15000,
2016.2249,,,98.34000,
2016.2250,,,,109.29000
2016.2518,,,,86.75000
2016.2520,,,81.16000,
2016.2792,,,94.60000,
2016.2793,,,,96.14000
2016.3060,,,102.28000,
2016.3061,,,,104.78000
2016.3333,,,86.30000,92.41000
2016.3605,,,62.73000,65.59000
2016.3858,,,,75.51000
2016.3862,,,71.28000,
2016.4148,,,96.38000,100.49000
2016.4419,,,110.57000,
2016.4421,,,,113.49000
2016.4699,,,,89.69000
2016.4700,,,90.04000,
2016.4956,,,,36.96000
2016.4959,,,41.34000,
2016.5233,,,43.37000,
2016.5234,,,,40.68000
2016.5507,,,27.51000,
2016.5510,,,,33.37000
2016.5779,,,48.22000,
2016.5785,,,,59.98000
2016.6046,,,,68.15000
2016.6047,,,57.37000,
2016.6316,,,,63.79000
2016.6320,,,55.63000,
2016.6582,,,78.44000,85.07000
2016.6866,,,60.20000,
2016.6870,,,,72.70000
2016.7136,,,27.64000,45.17000
2016.7407,,,,76.51000
2016.7408,,,64.00000,
2016.7680,,,,82.36000
2016.7949,,,,106.30000
2016.8218,,,,118.76000
2016.8492,,,,116.46000
2016.8762,,,,127.73000
2016.9039,,,,100.39000
2016.9277,,,,110.28000
2016.9576,,,,95.08000
2016.9847,,,,84.89000
2017.0119,,,,73.15000
2017.0390,,,,73.25000
2017.0660,,,,100.46000
2017.0933,,,,82.91000
2017.1206,,,,112.00000
2017.1478,,,,115.94000
2017.1746,,,,104.00000
2017.2021,,,,115.36000
2017.2286,,,,130.27000
2017.2568,,,,122.62000
2017.2833,,,,76.98000
2017.3106,,,,66.33000
2017.3379,,,,38.78000
2017.3645,,,,27.00000
2017.3916,,,,3.32000
2017.4195,,,,30.65000
2017.4467,,,,36.53000
2017.4733,,,,43.36000
2017.5006,,,,81.54000
2017.5278,,,,96.02000
2017.5550,,,,63.01000
2017.5833,,,,65.81000
2017.6097,,,,43.29000
2017.6372,,,,57.42000
2017.6636,,,,29.61000
2017.6903,,,,74.97000
2017.7181,,,,79.48000
2017.7453,,,,88.25000
2017.7721,,,,128.94000
2017.7990,,,,60.18000
2017.8261,,,,137.30000
2017.8529,,,,73.49000
2017.8807,,,,-2.19000
2017.9082,,,,-78.33000
2017.9350,,,,-39.08000
2017.9625,,,,-32.15000
2017.9889,,,,-52.05000
2018.0163,,,,-0.51000
2018.0437,,,,-5.30000
2018.0707,,,,2.45000
2018.0978,,,,-0.92000
2018.1249,,,,-59.17000
2018.1519,,,,-17.47000
2018.1790,,,,-79.75000
2018.2069,,,,-88.08000
2018.2335,,,,2.75000
2018.2610,,,,20.73000
2018.2884,,,,-15.60000
2018.3155,,,,-13.34000
2018.3431,,,,7.97000
2018.3692,,,,46.11000
2018.3964,,,,58.91000
2018.4236,,,,52.89000
2018.4506,,,,31.88000
2018.4776,,,,33.53000
2018.5053,,,,49.02000
2018.5337,,,,38.92000
2018.5598,,,,77.66000
2018.5858,,,,70.48000
2018.6136,,,,95.46000
2018.6406,,,,120.63000
2018.6675,,,,46.17000
2018.6950,,,,29.99000
2018.7225,,,,68.75000
2018.7495,,,,37.60000
2018.7767,,,,35.36000
2018.8034,,,,31.44000
2018.8314,,,,2.49000
2018.8586,,,,23.03000
2018.8854,,,,36.53000
2018.9123,,,,60.80000
2018.9394,,,,70.96000
2018.9666,,,,98.40000
2018.9939,,,,129.87000
2019.0209,,,,106.32000
2019.0485,,,,100.37000
2019.0750,,,,113.61000
2019.1025,,,,120.76000
2019.1297,,,,76.43000
2019.1455,,,,36.62000
2019.1879,,,,97.45000
2019.2108,,,,107.00000
2019.2379,,,,89.10000
2019.2569,,,,87.71000
2019.2924,,,,67.57000
2019.3193,,,,60.01000
2019.3468,,,,86.22000
2019.3725,,,,105.39000
2019.4008,,,,72.81000
2019.4279,,,,52.26000
2019.4557,,,,62.33000
2019.4823,,,,70.86000
2019.5096,,,,80.23000
2019.5377,,,,39.88000
2019.5639,,,,53.86000
2019.5907,,,,42.77000
2019.6179,,,,63.80000
2019.6453,,,,26.51000
2019.6723,,,,9.37000
2019.7000,,,,10.57000
2019.7270,,,,1.27000
2019.7537,,,,75.50000
2019.7812,,,,23.55000
2019.8084,,,,84.13000
2019.8354,,,,89.53000
2019.8626,,,,77.38000
2019.8887,,,,45.19000
2019.9170,,,,52.26000
2019.9440,,,,30.04000
2019.9713,,,,59.70000
2019.9981,,,,89.23000
2020.0260,,,,117.71000
2020.0526,,,,64.24000
2020.0733,,,,89.84000
2020.1192,,,,138.26000
2020.1340,,,,118.43000
2020.1612,,,,76.73000
2020.1883,,,,72.69000
2020.2154,,,,48.53000
2020.2434,,,,50.90000
2020.2699,,,,69.46000
2020.2970,,,,50.20000
2020.3241,,,,14.40000
2020.3512,,,,58.37000
2020.3782,,,,71.68000
2020.4055,,,,61.40000
2020.4329,,,,117.30000
2020.4477,,,,112.41000
