#title = mean sea level anomaly South China Sea (Annual signals removed) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.43 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.1754,,,68.47000,
2011.1879,,83.14000,,
2011.2018,,,70.61000,
2011.2148,,85.82000,,
2011.2292,,,90.57000,
2011.2422,,130.22000,,
2011.2568,,,74.16000,
2011.2690,,60.19000,,
2011.2837,,,36.02000,
2011.2965,,32.93000,,
2011.3111,,,28.57000,
2011.3233,,35.15000,,
2011.3373,,,17.03000,
2011.3506,,24.20000,,
2011.3648,,,31.69000,
2011.3774,,31.76000,,
2011.3927,,,49.98000,
2011.4049,,68.01000,,
2011.4193,,,48.17000,
2011.4322,,37.94000,,
2011.4468,,,24.47000,
2011.4591,,12.85000,,
2011.4740,,,28.35000,
2011.4865,,39.98000,,
2011.5015,,,41.32000,
2011.5135,,40.42000,,
2011.5277,,,38.15000,
2011.5409,,34.24000,,
2011.5555,,,36.79000,
2011.5680,,54.13000,,
2011.5829,,,61.64000,
2011.5950,,66.75000,,
2011.6092,,,51.21000,
2011.6217,,73.49000,,
2011.6368,,,58.53000,
2011.6498,,51.77000,,
2011.6642,,,30.70000,
2011.6765,,48.55000,,
2011.6913,,,51.47000,
2011.7037,,48.48000,,
2011.7178,,,26.61000,
2011.7296,,52.22000,,
2011.7456,,,47.49000,
2011.7579,,39.89000,,
2011.7724,,,33.56000,
2011.7860,,22.55000,,
2011.8000,,,32.04000,
2011.8125,,63.35000,,
2011.8267,,,47.38000,
2011.8393,,58.35000,,
2011.8541,,,21.88000,
2011.8663,,11.12000,,
2011.8814,,,46.43000,
2011.8938,,59.53000,,
2011.9077,,,57.17000,
2011.9202,,31.92000,,
2011.9354,,,52.39000,
2011.9484,,100.01000,,
2011.9624,,,91.33000,
2011.9750,,98.93000,,
2011.9899,,,84.06000,
2012.0021,,70.00000,,
2012.0164,,,69.31000,
2012.0291,,67.99000,,
2012.0443,,,22.06000,
2012.0566,,12.40000,,
2012.0708,,,71.73000,
2012.0831,,75.77000,,
2012.0981,,,48.73000,
2012.1101,,46.96000,,
2012.1248,,,62.02000,
2012.1267,,53.25000,,
2012.1525,,,68.74000,
2012.1675,,58.26000,,
2012.1796,,,88.88000,
2012.2070,,,108.73000,
2012.2342,,,101.52000,
2012.2608,,,62.59000,
2012.2879,,,56.45000,
2012.3153,,,44.92000,
2012.3426,,,48.52000,
2012.3634,,67.59000,,
2012.3698,,,63.24000,
2012.3920,,86.18000,,
2012.3968,,,98.95000,
2012.4221,,102.45000,,
2012.4241,,,89.56000,
2012.4508,,60.22000,,
2012.4512,,,46.07000,
2012.4729,,86.22000,,
2012.4786,,,52.55000,
2012.4923,,68.15000,,
2012.5059,,,77.64000,
2012.5223,,74.71000,,
2012.5332,,,82.58000,
2012.5518,,75.41000,,
2012.5598,,,72.63000,
2012.5827,,78.84000,,
2012.5871,,,76.40000,
2012.6029,,88.09000,,
2012.6139,,,66.04000,
2012.6230,,60.56000,,
2012.6407,,,62.60000,
2012.6525,,85.50000,,
2012.6683,,,76.26000,
2012.6810,,76.24000,,
2012.6953,,,64.80000,
2012.7123,,75.72000,,
2012.7224,,,73.29000,
2012.7323,,52.04000,,
2012.7498,,,66.67000,
2012.7531,,82.85000,,
2012.7768,,,89.69000,
2012.7825,,92.39000,,
2012.8042,,,76.30000,
2012.8120,,49.07000,,
2012.8317,,,47.45000,
2012.8338,,52.54000,,
2012.8542,,46.02000,,
2012.8579,,,51.56000,
2012.8840,,17.86000,,
2012.8854,,,42.10000,
2012.9126,,,24.11000,
2012.9128,,10.58000,,
2012.9401,,,75.33000,
2012.9429,,58.30000,,
2012.9640,,35.10000,,
2012.9658,,,66.90000,
2012.9840,,61.38000,,
2012.9939,,,99.09000,
2013.0132,,67.07000,,
2013.0216,,,70.09000,
2013.0434,,68.68000,,
2013.0483,,,91.42000,
2013.0733,,50.42000,,
2013.0756,,,71.93000,
2013.0942,,42.14000,,
2013.1028,,,62.63000,
2013.1146,,66.51000,,
2013.1299,,,102.70000,
2013.1435,,108.24000,,
2013.1572,,,97.17000,
2013.1842,,,70.56000,
2013.2114,,,44.14000,
2013.2184,,35.51000,,
2013.2247,,45.95000,,
2013.2457,,68.10000,,
2013.2739,,97.99000,,
2013.2927,,,83.12000,
2013.3042,,72.16000,,
2013.3202,,,102.52000,
2013.3250,,87.68000,,
2013.3452,,90.96000,,
2013.3470,,,111.84000,
2013.3741,,,82.03000,
2013.3748,,63.62000,,
2013.4014,,,87.95000,
2013.4035,,68.16000,,
2013.4293,,,80.06000,
2013.4329,,80.82000,,
2013.4553,,77.37000,,
2013.4560,,,71.17000,
2013.4832,,,69.32000,
2013.5096,,,97.75000,
2013.5368,,,92.40000,
2013.5641,,,89.53000,
2013.5920,,,95.16000,
2013.6191,,,90.66000,
2013.6452,,,65.53000,
2013.6687,,,68.10000,
2013.7072,,,47.56000,
2013.7271,,,62.92000,
2013.7547,,,79.36000,
2013.7814,,,79.57000,
2013.8087,,,116.60000,
2013.8355,,,76.61000,
2013.8628,,,49.60000,
2013.8899,,,38.71000,
2013.9167,,,47.90000,
2013.9440,,,11.22000,
2013.9716,,,82.51000,
2013.9985,,,50.24000,
2014.0257,,,25.59000,
2014.0529,,,76.23000,
2014.0798,,,-7.21000,
2014.1072,,,23.49000,
2014.1343,,,67.21000,
2014.1615,,,20.76000,
2014.1886,,,59.75000,
2014.2157,,,61.49000,
2014.2425,,,38.53000,
2014.2696,,,46.96000,
2014.2973,,,45.65000,
2014.3234,,,61.37000,
2014.3513,,,56.25000,
2014.3785,,,28.93000,
2014.4053,,,59.70000,
2014.4331,,,38.57000,
2014.4606,,,34.25000,
2014.4871,,,31.66000,
2014.5146,,,46.79000,
2014.5416,,,56.69000,
2014.5686,,,40.55000,
2014.5959,,,45.49000,
2014.6227,,,48.80000,
2014.6501,,,56.77000,
2014.6770,,,35.59000,
2014.7044,,,25.03000,
2014.7312,,,23.72000,
2014.7584,,,50.20000,
2014.7858,,,86.67000,
2014.8127,,,30.72000,
2014.8404,,,31.55000,
2014.8674,,,42.29000,
2014.8946,,,35.39000,
2014.9216,,,18.51000,
2014.9489,,,101.04000,
2014.9765,,,79.47000,
2015.0032,,,49.57000,
2015.0303,,,66.40000,
2015.0574,,,33.31000,
2015.0845,,,35.45000,
2015.1118,,,44.61000,
2015.1388,,,0.33000,
2015.1660,,,21.66000,
2015.1931,,,31.23000,
2015.2204,,,38.99000,
2015.2474,,,39.16000,
2015.2744,,,55.42000,
2015.3015,,,30.24000,
2015.3289,,,19.90000,
2015.3556,,,24.65000,
2015.3834,,,26.36000,
2015.4101,,,33.40000,
2015.4373,,,43.29000,
2015.4652,,,6.11000,
2015.4917,,,4.28000,
2015.5190,,,15.51000,
2015.5464,,,37.82000,
2015.5729,,,28.25000,
2015.6003,,,37.46000,
2015.6279,,,10.91000,
2015.6549,,,25.69000,
2015.6820,,,19.79000,
2015.7088,,,44.63000,
2015.7361,,,27.36000,
2015.7630,,,23.85000,
2015.7910,,,50.29000,
2015.8171,,,24.56000,
2015.8441,,,20.55000,
2015.8719,,,4.57000,
2015.8991,,,33.57000,
2015.9262,,,32.39000,
2015.9530,,,44.99000,
2015.9807,,,37.81000,
2016.0079,,,23.65000,
2016.0349,,,4.14000,
2016.0619,,,60.79000,
2016.0891,,,76.35000,
2016.1163,,,59.36000,
2016.1229,,,,48.80000
2016.1430,,,,92.26000
2016.1433,,,90.91000,
2016.1704,,,71.10000,
2016.1707,,,,72.15000
2016.1942,,,,21.64000
2016.1978,,,32.22000,
2016.2249,,,44.82000,43.60000
2016.2498,,,53.40000,
2016.2518,,,,47.28000
2016.2786,,,,14.08000
2016.2787,,,12.29000,
2016.3058,,,,24.01000
2016.3059,,,26.23000,
2016.3332,,,,36.19000
2016.3333,,,36.13000,
2016.3607,,,43.31000,41.10000
2016.3875,,,,45.38000
2016.3876,,,44.74000,
2016.4147,,,47.29000,47.73000
2016.4419,,,,35.79000
2016.4420,,,38.13000,
2016.4691,,,28.13000,29.30000
2016.4964,,,,45.96000
2016.4965,,,46.76000,
2016.5236,,,31.19000,34.21000
2016.5507,,,40.26000,
2016.5508,,,,46.27000
2016.5774,,,60.97000,66.43000
2016.6048,,,30.85000,35.44000
2016.6316,,,,25.61000
2016.6317,,,14.40000,
2016.6590,,,,66.69000
2016.6591,,,55.79000,
2016.6859,,,28.81000,37.75000
2016.7125,,,,40.36000
2016.7127,,,34.85000,
2016.7401,,,,39.93000
2016.7403,,,29.72000,
2016.7675,,,,12.92000
2016.7947,,,,20.16000
2016.8219,,,,7.55000
2016.8492,,,,58.68000
2016.8757,,,,33.92000
2016.9036,,,,59.67000
2016.9294,,,,70.66000
2016.9577,,,,39.05000
2016.9846,,,,82.77000
2017.0122,,,,56.14000
2017.0393,,,,67.59000
2017.0663,,,,106.80000
2017.0935,,,,56.07000
2017.1206,,,,87.77000
2017.1478,,,,87.59000
2017.1750,,,,70.08000
2017.2019,,,,57.06000
2017.2290,,,,65.74000
2017.2566,,,,85.12000
2017.2833,,,,49.18000
2017.3099,,,,41.50000
2017.3376,,,,64.39000
2017.3649,,,,45.11000
2017.3922,,,,46.47000
2017.4192,,,,51.03000
2017.4466,,,,68.21000
2017.4735,,,,44.53000
2017.4997,,,,68.22000
2017.5277,,,,68.20000
2017.5549,,,,47.81000
2017.5825,,,,63.11000
2017.6092,,,,63.66000
2017.6367,,,,88.04000
2017.6631,,,,74.12000
2017.6907,,,,71.82000
2017.7177,,,,61.25000
2017.7452,,,,70.61000
2017.7718,,,,98.77000
2017.7997,,,,87.83000
2017.8258,,,,99.78000
2017.8535,,,,67.29000
2017.8807,,,,25.13000
2017.9080,,,,72.40000
2017.9348,,,,82.89000
2017.9618,,,,115.60000
2017.9899,,,,45.54000
2018.0164,,,,32.25000
2018.0438,,,,32.48000
2018.0703,,,,21.43000
2018.0982,,,,100.22000
2018.1252,,,,17.32000
2018.1522,,,,25.25000
2018.1794,,,,30.49000
2018.2064,,,,31.15000
2018.2337,,,,57.23000
2018.2610,,,,50.60000
2018.2879,,,,29.86000
2018.3151,,,,35.36000
2018.3425,,,,49.92000
2018.3690,,,,53.32000
2018.3969,,,,60.87000
2018.4241,,,,51.98000
2018.4503,,,,16.74000
2018.4776,,,,52.13000
2018.5053,,,,32.64000
2018.5320,,,,54.86000
2018.5596,,,,75.15000
2018.5862,,,,55.84000
2018.6137,,,,32.49000
2018.6408,,,,44.42000
2018.6684,,,,31.23000
2018.6946,,,,40.75000
2018.7223,,,,58.01000
2018.7494,,,,110.84000
2018.7766,,,,71.32000
2018.8044,,,,44.18000
2018.8307,,,,65.73000
2018.8582,,,,18.80000
2018.8855,,,,5.57000
2018.9127,,,,36.11000
2018.9394,,,,50.54000
2018.9667,,,,45.20000
2018.9935,,,,73.45000
2019.0211,,,,48.78000
2019.0482,,,,74.05000
2019.0753,,,,73.67000
2019.1026,,,,51.03000
2019.1295,,,,57.33000
2019.1471,,,,47.37000
2019.1875,,,,58.74000
2019.2109,,,,76.40000
2019.2380,,,,63.03000
2019.2572,,,,77.19000
2019.2924,,,,58.82000
2019.3189,,,,60.12000
2019.3472,,,,73.64000
2019.3737,,,,68.08000
2019.4010,,,,87.62000
2019.4281,,,,62.64000
2019.4555,,,,56.19000
2019.4825,,,,72.16000
2019.5102,,,,52.00000
2019.5367,,,,67.36000
2019.5636,,,,49.30000
2019.5913,,,,17.89000
2019.6181,,,,14.38000
2019.6450,,,,40.62000
2019.6731,,,,28.91000
2019.6993,,,,32.89000
2019.7269,,,,79.45000
2019.7540,,,,40.87000
2019.7815,,,,44.95000
2019.8081,,,,64.88000
2019.8355,,,,23.70000
2019.8629,,,,39.39000
2019.8896,,,,44.17000
2019.9158,,,,81.38000
2019.9441,,,,55.89000
2019.9714,,,,-15.58000
2019.9984,,,,23.02000
2020.0255,,,,3.14000
2020.0527,,,,-8.84000
2020.0755,,,,-1.15000
2020.1026,,,,89.43000
2020.1341,,,,75.51000
2020.1613,,,,40.44000
2020.1882,,,,26.30000
2020.2154,,,,13.41000
2020.2425,,,,12.23000
2020.2699,,,,61.69000
2020.2969,,,,60.06000
2020.3241,,,,64.77000
2020.3513,,,,28.33000
2020.3780,,,,54.52000
2020.4052,,,,64.08000
2020.4324,,,,72.23000
2020.4475,,,,71.39000
