#title = mean sea level anomaly Atlantic Ocean (Annual signals removed) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 3.10 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2011.9361,,,40.40000,
2011.9498,,37.78000,,
2011.9634,,,36.22000,
2011.9769,,33.11000,,
2011.9905,,,29.45000,
2012.0041,,25.45000,,
2012.0177,,,23.45000,
2012.0312,,23.54000,,
2012.0448,,,34.86000,
2012.0584,,33.08000,,
2012.0720,,,26.26000,
2012.0852,,20.99000,,
2012.0991,,,31.27000,
2012.1123,,38.10000,,
2012.1262,,,35.16000,
2012.1269,,46.99000,,
2012.1534,,,23.04000,
2012.1670,,17.72000,,
2012.1805,,,28.04000,
2012.2077,,,30.43000,
2012.2348,,,34.98000,
2012.2620,,,40.99000,
2012.2891,,,44.02000,
2012.3163,,,35.62000,
2012.3434,,,27.72000,
2012.3646,,38.44000,,
2012.3705,,,35.60000,
2012.3944,,29.09000,,
2012.3977,,,25.43000,
2012.4241,,28.58000,,
2012.4249,,,26.34000,
2012.4519,,,34.07000,
2012.4539,,32.64000,,
2012.4745,,32.18000,,
2012.4792,,,38.31000,
2012.4948,,33.45000,,
2012.5063,,,35.53000,
2012.5248,,36.24000,,
2012.5335,,,37.96000,
2012.5545,,34.49000,,
2012.5606,,,31.41000,
2012.5843,,37.16000,,
2012.5877,,,40.30000,
2012.6048,,40.52000,,
2012.6149,,,41.88000,
2012.6252,,41.46000,,
2012.6420,,,44.29000,
2012.6551,,39.59000,,
2012.6692,,,37.95000,
2012.6847,,33.71000,,
2012.6964,,,31.83000,
2012.7147,,37.53000,,
2012.7236,,,33.69000,
2012.7349,,29.02000,,
2012.7507,,,37.51000,
2012.7555,,37.78000,,
2012.7778,,,38.60000,
2012.7851,,35.32000,,
2012.8049,,,45.66000,
2012.8151,,44.67000,,
2012.8322,,,46.25000,
2012.8355,,52.74000,,
2012.8559,,39.85000,,
2012.8593,,,40.25000,
2012.8857,,32.77000,,
2012.8864,,,32.53000,
2012.9135,,,32.96000,
2012.9153,,33.92000,,
2012.9407,,,28.34000,
2012.9452,,23.19000,,
2012.9658,,28.11000,,
2012.9679,,,24.69000,
2012.9865,,27.73000,,
2012.9950,,,25.82000,
2013.0161,,39.23000,,
2013.0222,,,37.30000,
2013.0457,,43.18000,,
2013.0493,,,39.76000,
2013.0758,,44.61000,,
2013.0765,,,43.11000,
2013.0962,,53.01000,,
2013.1036,,,52.35000,
2013.1166,,39.88000,,
2013.1308,,,34.58000,
2013.1463,,29.42000,,
2013.1579,,,33.58000,
2013.1850,,,43.42000,
2013.2122,,,42.27000,
2013.2197,,39.31000,,
2013.2265,,41.19000,,
2013.2469,,45.51000,,
2013.2765,,32.66000,,
2013.2937,,,39.31000,
2013.3064,,36.20000,,
2013.3208,,,39.71000,
2013.3269,,36.73000,,
2013.3473,,53.67000,,
2013.3479,,,47.80000,
2013.3751,,,36.98000,
2013.3770,,42.51000,,
2013.4022,,,30.19000,
2013.4069,,30.07000,,
2013.4294,,,22.28000,
2013.4367,,26.19000,,
2013.4565,,,34.06000,
2013.4572,,35.57000,,
2013.4836,,,37.46000,
2013.5108,,,53.12000,
2013.5379,,,52.09000,
2013.5652,,,36.06000,
2013.5923,,,42.29000,
2013.6194,,,36.34000,
2013.6465,,,34.34000,
2013.6698,,,36.09000,
2013.7072,,,27.06000,
2013.7280,,,27.85000,
2013.7551,,,24.65000,
2013.7823,,,37.24000,
2013.8094,,,43.32000,
2013.8366,,,52.93000,
2013.8637,,,37.25000,
2013.8909,,,45.33000,
2013.9180,,,44.45000,
2013.9452,,,53.78000,
2013.9723,,,44.45000,
2013.9994,,,40.88000,
2014.0267,,,41.45000,
2014.0538,,,36.06000,
2014.0810,,,36.64000,
2014.1080,,,38.11000,
2014.1353,,,37.87000,
2014.1623,,,36.61000,
2014.1896,,,27.90000,
2014.2167,,,26.70000,
2014.2438,,,33.10000,
2014.2709,,,28.97000,
2014.2981,,,37.79000,
2014.3252,,,33.39000,
2014.3524,,,45.68000,
2014.3794,,,34.26000,
2014.4068,,,28.75000,
2014.4339,,,24.51000,
2014.4610,,,37.15000,
2014.4881,,,46.10000,
2014.5153,,,51.09000,
2014.5424,,,40.70000,
2014.5695,,,39.92000,
2014.5968,,,40.88000,
2014.6238,,,39.01000,
2014.6511,,,41.67000,
2014.6780,,,38.28000,
2014.7054,,,35.82000,
2014.7325,,,37.52000,
2014.7596,,,41.01000,
2014.7868,,,35.91000,
2014.8139,,,46.01000,
2014.8411,,,38.73000,
2014.8682,,,47.87000,
2014.8954,,,50.55000,
2014.9225,,,51.24000,
2014.9498,,,46.24000,
2014.9780,,,29.74000,
2015.0040,,,26.26000,
2015.0311,,,29.97000,
2015.0583,,,38.85000,
2015.0854,,,47.06000,
2015.1126,,,43.97000,
2015.1398,,,56.05000,
2015.1668,,,47.53000,
2015.1939,,,48.66000,
2015.2211,,,50.83000,
2015.2484,,,46.10000,
2015.2755,,,41.36000,
2015.3026,,,43.47000,
2015.3296,,,49.67000,
2015.3568,,,47.47000,
2015.3841,,,32.23000,
2015.4111,,,44.41000,
2015.4383,,,34.34000,
2015.4654,,,39.33000,
2015.4926,,,51.02000,
2015.5198,,,46.95000,
2015.5469,,,57.40000,
2015.5740,,,50.26000,
2015.6012,,,52.78000,
2015.6284,,,51.36000,
2015.6555,,,52.03000,
2015.6826,,,55.93000,
2015.7098,,,51.23000,
2015.7369,,,44.70000,
2015.7641,,,53.88000,
2015.7912,,,54.70000,
2015.8184,,,57.51000,
2015.8455,,,46.75000,
2015.8727,,,46.40000,
2015.8999,,,42.88000,
2015.9271,,,48.06000,
2015.9541,,,43.37000,
2015.9814,,,44.20000,
2016.0084,,,44.81000,
2016.0358,,,50.82000,
2016.0627,,,54.41000,
2016.0898,,,59.86000,
2016.1171,,,51.61000,
2016.1229,,,,47.46000
2016.1442,,,53.02000,
2016.1443,,,,49.16000
2016.1712,,,,48.51000
2016.1713,,,52.44000,
2016.1964,,,,41.18000
2016.1985,,,45.73000,
2016.2255,,,44.55000,42.41000
2016.2517,,,45.60000,
2016.2528,,,,44.40000
2016.2799,,,49.75000,49.92000
2016.3069,,,,63.69000
2016.3070,,,61.96000,
2016.3342,,,66.46000,68.25000
2016.3614,,,56.85000,60.94000
2016.3884,,,43.80000,
2016.3885,,,,49.54000
2016.4157,,,31.86000,37.65000
2016.4428,,,35.85000,41.84000
2016.4700,,,48.10000,54.00000
2016.4971,,,45.24000,51.08000
2016.5242,,,45.21000,49.35000
2016.5514,,,60.18000,
2016.5515,,,,62.21000
2016.5785,,,63.09000,65.09000
2016.6057,,,56.26000,57.26000
2016.6328,,,46.02000,45.84000
2016.6600,,,48.97000,
2016.6601,,,,48.88000
2016.6872,,,48.19000,46.94000
2016.7143,,,46.65000,45.91000
2016.7415,,,48.39000,48.14000
2016.7686,,,,48.31000
2016.7957,,,,43.27000
2016.8229,,,,52.66000
2016.8501,,,,54.54000
2016.8772,,,,48.61000
2016.9044,,,,48.05000
2016.9303,,,,51.26000
2016.9586,,,,58.32000
2016.9859,,,,42.02000
2017.0129,,,,49.48000
2017.0400,,,,46.63000
2017.0672,,,,50.19000
2017.0943,,,,53.30000
2017.1215,,,,46.50000
2017.1485,,,,56.12000
2017.1758,,,,55.16000
2017.2030,,,,46.87000
2017.2301,,,,45.24000
2017.2573,,,,52.43000
2017.2844,,,,64.27000
2017.3114,,,,65.53000
2017.3386,,,,56.09000
2017.3659,,,,64.06000
2017.3929,,,,62.82000
2017.4200,,,,61.56000
2017.4474,,,,64.17000
2017.4744,,,,60.35000
2017.5016,,,,69.52000
2017.5287,,,,62.89000
2017.5558,,,,44.58000
2017.5830,,,,62.66000
2017.6102,,,,67.19000
2017.6373,,,,53.95000
2017.6644,,,,61.43000
2017.6916,,,,71.73000
2017.7188,,,,71.27000
2017.7459,,,,58.03000
2017.7731,,,,62.51000
2017.8002,,,,50.41000
2017.8274,,,,49.14000
2017.8545,,,,59.53000
2017.8817,,,,65.01000
2017.9089,,,,64.93000
2017.9359,,,,66.99000
2017.9633,,,,64.88000
2017.9903,,,,66.05000
2018.0175,,,,72.30000
2018.0445,,,,71.99000
2018.0716,,,,73.99000
2018.0988,,,,75.85000
2018.1260,,,,67.90000
2018.1532,,,,61.40000
2018.1804,,,,64.40000
2018.2074,,,,56.80000
2018.2346,,,,64.37000
2018.2617,,,,74.47000
2018.2889,,,,67.11000
2018.3159,,,,56.17000
2018.3432,,,,61.63000
2018.3703,,,,60.46000
2018.3975,,,,59.08000
2018.4246,,,,56.46000
2018.4518,,,,48.09000
2018.4789,,,,53.47000
2018.5060,,,,58.75000
2018.5332,,,,53.71000
2018.5603,,,,62.21000
2018.5875,,,,68.62000
2018.6147,,,,56.01000
2018.6418,,,,61.95000
2018.6690,,,,68.55000
2018.6961,,,,80.32000
2018.7232,,,,67.66000
2018.7505,,,,55.82000
2018.7776,,,,61.34000
2018.8047,,,,67.08000
2018.8319,,,,66.73000
2018.8590,,,,67.15000
2018.8863,,,,75.24000
2018.9133,,,,70.61000
2018.9405,,,,55.74000
2018.9677,,,,49.92000
2018.9947,,,,59.97000
2019.0219,,,,59.49000
2019.0490,,,,71.45000
2019.0761,,,,71.99000
2019.1033,,,,67.40000
2019.1304,,,,68.70000
2019.1465,,,,78.25000
2019.1880,,,,65.93000
2019.2118,,,,65.82000
2019.2390,,,,69.20000
2019.2602,,,,66.22000
2019.2934,,,,72.45000
2019.3205,,,,70.32000
2019.3477,,,,77.56000
2019.3747,,,,78.67000
2019.4019,,,,78.84000
2019.4291,,,,75.25000
2019.4561,,,,68.90000
2019.4834,,,,72.38000
2019.5105,,,,78.05000
2019.5377,,,,74.82000
2019.5648,,,,75.63000
2019.5920,,,,64.08000
2019.6191,,,,67.23000
2019.6463,,,,68.26000
2019.6734,,,,68.00000
2019.7006,,,,61.13000
2019.7278,,,,73.75000
2019.7549,,,,74.14000
2019.7821,,,,78.99000
2019.8092,,,,72.56000
2019.8364,,,,76.05000
2019.8635,,,,82.99000
2019.8907,,,,85.76000
2019.9178,,,,78.11000
2019.9450,,,,67.57000
2019.9722,,,,72.07000
2019.9992,,,,69.80000
2020.0264,,,,69.99000
2020.0535,,,,80.39000
2020.0752,,,,74.83000
2020.1131,,,,64.80000
2020.1350,,,,69.19000
2020.1621,,,,75.51000
2020.1894,,,,82.87000
2020.2163,,,,71.45000
2020.2435,,,,75.63000
2020.2707,,,,69.54000
2020.2978,,,,68.79000
2020.3250,,,,74.37000
2020.3521,,,,65.79000
2020.3792,,,,47.86000
2020.4064,,,,70.49000
2020.4335,,,,74.83000
2020.4477,,,,73.06000
